==6950== NVPROF is profiling process 6950, command: ./StencilCudaGpu37 200 200 200 6 5
==6950== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==6950== Profiling application: ./StencilCudaGpu37 200 200 200 6 5
==6950== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116306397.000000,1244.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116308606.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116316588.000000,454,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116317556.000000,315,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116320483.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116321104.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116689651.000000,981,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116691065.000000,328,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116710273.000000,364,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116721052.000000,352,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116773271.000000,418,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116774034.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116779037.000000,44954.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116825149.000000,104479.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116930117.000000,333,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116930651.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116931038.000000,206,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116931448.000000,200,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116931855.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116932228.000000,29940.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116962645.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116963066.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116963441.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116963821.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116964219.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116964598.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116964977.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116965369.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116965757.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116966139.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116966516.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116966890.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116967286.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116967669.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116968126.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116968509.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116968895.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116969285.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116969668.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116970051.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116970433.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116970817.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116971200.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116971574.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116971951.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116972325.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116972702.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116973084.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116973464.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
