==21646== NVPROF is profiling process 21646, command: ./StencilCudaGpu37 400 400 50 1 5
==21646== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==21646== Profiling application: ./StencilCudaGpu37 400 400 50 1 5
==21646== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115743266.000000,1345.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115745574.000000,214,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115754153.000000,451,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115755270.000000,614,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115758312.000000,242,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115759042.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116124529.000000,588,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116125388.000000,275,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116130616.000000,269,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116131369.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116191998.000000,344,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116192599.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116193843.000000,37543.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116232435.000000,101456.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116334458.000000,340,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116335016.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116335405.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116335795.000000,197,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116336183.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116336556.000000,29187.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116366253.000000,209,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116366662.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116367037.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116367419.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116367787.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116368174.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116368561.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116368938.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116369306.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116369673.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116370041.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116370418.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116370795.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116371217.000000,256,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116371673.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116372049.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116372414.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116372786.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116373157.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116373528.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116373896.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116374274.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116374650.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116375012.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116375381.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116375750.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116376113.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116376490.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116376862.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
