==23461== NVPROF is profiling process 23461, command: ./StencilCudaGpu37 400 400 800 7 5
==23461== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==23461== Profiling application: ./StencilCudaGpu37 400 400 800 7 5
==23461== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116036314.000000,1218.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116038488.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116050558.000000,728,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116051925.000000,551,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116055328.000000,474,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116056875.000000,451,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116374653.000000,646,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116375602.000000,229,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116383725.000000,312,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116384594.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116429781.000000,415,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116430470.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116431642.000000,35979.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116468570.000000,103775.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116572852.000000,365,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116573417.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116573795.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116574195.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116574582.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116574966.000000,29398.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116604834.000000,220,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116605261.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116605643.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116606033.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116606447.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116606851.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116607245.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116607631.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116608021.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116608409.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116608791.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116609180.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116609573.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116609976.000000,249,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116610434.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116610818.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116611199.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116611598.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116611980.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116612368.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116612753.000000,255,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116613217.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116613606.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116613987.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116614373.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116614762.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116615141.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116615535.000000,250,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116615992.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116616376.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116616767.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116617147.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116617535.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116617915.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116618294.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116618678.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116619058.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116619448.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116619829.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116620219.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116620599.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116620987.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116621382.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116621764.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116622148.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116622534.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116622915.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116623296.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116623685.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116624070.000000,141506.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116766142.000000,235,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116766582.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116766975.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116767351.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116767746.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116768134.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116768526.000000,194,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116768930.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116769315.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116769698.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116770080.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116770468.000000,426,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116771103.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116771487.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116771867.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116772261.000000,203,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116772664.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116773055.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116773441.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116773817.000000,139576.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116913940.000000,228,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116914369.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116914798.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116915188.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",94
116915572.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",95
116915971.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",96
116916355.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",97
116916742.000000,524,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",98
116917467.000000,37305.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",99
116955302.000000,239,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",100
116955747.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",101
116956136.000000,499,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",102
116956835.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",103
116957216.000000,236,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",104
116957654.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",105
116958080.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGet",106
116958826.000000,33887.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",107
116993251.000000,50493.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",108
117044184.000000,239,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",109
117044629.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",110
117045005.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",111
117045393.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",112
117045784.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",113
117046169.000000,32572.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",114
117079210.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",115
117079634.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",116
117080014.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",117
117080393.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",118
117080776.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",119
117081160.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",120
117081543.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",121
117081921.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",122
117082301.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",123
