==20184== NVPROF is profiling process 20184, command: ./StencilCudaGpu37 1000 1000 400 9 5
==20184== Profiling application: ./StencilCudaGpu37 1000 1000 400 9 5
==20184== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,
116916416.000000,1050.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
116918309.000000,281,,,,,,,,,,,,,,,,,"cuDeviceGet"
116918909.000000,304,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116922004.000000,291,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
116922923.000000,303,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117067432.000000,508,,,,,,,,,,,,,,,,,"cuDeviceGetCount"
117068203.000000,211,,,,,,,,,,,,,,,,,"cuDeviceGet"
117069171.000000,27988.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName"
117097571.000000,164457.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem"
117262294.000000,302,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117262758.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117263069.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117263409.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117263749.000000,135,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117264046.000000,22578.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117286825.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117287135.000000,145,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117287451.000000,151,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117287763.000000,152,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117288084.000000,143,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117288395.000000,138,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117288693.000000,149,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117289006.000000,142,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117289313.000000,141,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117289612.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117289910.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117290211.000000,147,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117290520.000000,140,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117290821.000000,204,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117291186.000000,139,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
117291494.000000,150,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute"
