==20707== NVPROF is profiling process 20707, command: ./StencilCudaGpu37 100 100 100 7 5
==20707== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==20707== Profiling application: ./StencilCudaGpu37 100 100 100 7 5
==20707== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115649118.000000,1337.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115651248.000000,205,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115666265.000000,574,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115667328.000000,269,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115669799.000000,417,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115671012.000000,387,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116219128.000000,967,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116220686.000000,439,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116227399.000000,591,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116238138.000000,710,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116304589.000000,560,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116305427.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116306735.000000,44479.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116352788.000000,106608.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116459842.000000,367,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116460410.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116460800.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116461205.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116461628.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116462021.000000,33782.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116496241.000000,221,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116496664.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116497050.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116497439.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116497823.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116498209.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116498607.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116498998.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116499402.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116499801.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116500181.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116500561.000000,195,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116500961.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116501366.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116501825.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116502215.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116502604.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116503013.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116503394.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116503775.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116504163.000000,256,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
