==20268== NVPROF is profiling process 20268, command: ./StencilCudaGpu37 200 200 50 6 5
==20268== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==20268== Profiling application: ./StencilCudaGpu37 200 200 50 6 5
==20268== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115924869.000000,1543.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115927510.000000,208,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115941523.000000,520,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115942534.000000,360,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115946027.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115946772.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116299404.000000,570,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116300238.000000,198,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116308889.000000,309,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116309821.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116365609.000000,397,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116366279.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116367569.000000,39059.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116407744.000000,102102.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116510363.000000,414,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116511002.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116511395.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116511836.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116512236.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116512606.000000,29681.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116542737.000000,210,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116543163.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116543568.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116543947.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116544329.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116544704.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116545096.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116545480.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116545853.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116546227.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
