==24402== NVPROF is profiling process 24402, command: ./StencilCudaGpu37 800 800 100 10 5
==24402== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==24402== Profiling application: ./StencilCudaGpu37 800 800 100 10 5
==24402== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
115826971.000000,1494.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
115829463.000000,170,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
115841081.000000,523,,,,,,,,,,,,,,,,,"cuDeviceGet",3
115842148.000000,479,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
115845693.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
115846357.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116187771.000000,12617.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116201114.000000,268,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116206776.000000,379,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116214227.000000,440,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116270071.000000,410,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116270832.000000,213,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116272211.000000,40245.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116313501.000000,117224.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116431312.000000,377,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116431889.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116432281.000000,201,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116432684.000000,212,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116433098.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116433487.000000,29896.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116463828.000000,270,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116464306.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116464690.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116465073.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116465465.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116465858.000000,193,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116466254.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116466629.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116467015.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116467383.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116467758.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116468150.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116468541.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116468929.000000,286,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116469417.000000,176,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116469788.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116470155.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116470542.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116470912.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116471288.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116471662.000000,191,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116472056.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116472437.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116472819.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116473210.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116473594.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116473979.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116474367.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116474745.000000,234,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116475181.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116475564.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116475934.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116476311.000000,186,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
