==27194== NVPROF is profiling process 27194, command: ./StencilCudaGpu37 1000 1000 400 7 5
==27194== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==27194== Profiling application: ./StencilCudaGpu37 1000 1000 400 7 5
==27194== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
116040799.000000,1385.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
116043116.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
116051859.000000,466,,,,,,,,,,,,,,,,,"cuDeviceGet",3
116052921.000000,339,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
116055963.000000,238,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
116056755.000000,196,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
116398851.000000,1179.000000,,,,,,,,,,,,,,,,,"cuDeviceGet",7
116400464.000000,283,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
116403782.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
116404450.000000,224,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
116471265.000000,446,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
116471997.000000,240,,,,,,,,,,,,,,,,,"cuDeviceGet",12
116473379.000000,46486.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
116521118.000000,104788.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
116626427.000000,340,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
116626967.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
116627354.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
116627753.000000,199,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
116628157.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
116628542.000000,29731.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
116658749.000000,217,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
116659169.000000,187,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
116659563.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
116659945.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
116660333.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
116660721.000000,192,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
116661117.000000,189,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
116661512.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
116661895.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
116662287.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
116662676.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
116663062.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
116663449.000000,190,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
116663844.000000,251,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
116664325.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
116664705.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
116665093.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
116665482.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
116665865.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
116666255.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
116666642.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
116667030.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
116667412.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
116667797.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
116668179.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
116668562.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
116668948.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
116669333.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
116669713.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
116670100.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
116670481.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
116670867.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
116671255.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
116671639.000000,178,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
116672020.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
116672408.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
116672795.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
116673179.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
116673564.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
116673948.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
116674335.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
116674719.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
116675099.000000,185,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
116675484.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
116675868.000000,181,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
116676254.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
116676634.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
116677018.000000,179,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
116677404.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
116677791.000000,155302.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
116833744.000000,233,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
116834176.000000,175,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",72
116834550.000000,168,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",73
116834919.000000,184,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",74
116835302.000000,177,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",75
116835680.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",76
116836062.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",77
116836434.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",78
116836814.000000,169,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",79
116837182.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",80
116837558.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",81
116837938.000000,241,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",82
116838377.000000,174,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",83
116838750.000000,171,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",84
116839119.000000,180,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",85
116839491.000000,207,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",86
116839897.000000,173,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",87
116840268.000000,182,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",88
116840650.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",89
116841015.000000,138555.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",90
116980106.000000,227,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",91
116980526.000000,188,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",92
116980912.000000,183,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",93
116981293.000000,172,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",94
