==26757== NVPROF is profiling process 26757, command: ./StencilCudaGpu37 1000 1000 200 7 5
==26757== Warning: Unified Memory Profiling is not supported on this device. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==26757== Profiling application: ./StencilCudaGpu37 1000 1000 200 7 5
==26757== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","SrcMemType","DstMemType","Device","Context","Stream","Name","Correlation_ID"
ns,ns,,,,,,,,B,KB,MB,GB/s,,,,,,,
121256247.000000,1568.000000,,,,,,,,,,,,,,,,,"cuDeviceGetCount",1
121258672.000000,333,,,,,,,,,,,,,,,,,"cuDeviceGetCount",2
121267773.000000,665,,,,,,,,,,,,,,,,,"cuDeviceGet",3
121269169.000000,491,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",4
121271996.000000,334,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",5
121273066.000000,347,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",6
121665251.000000,679,,,,,,,,,,,,,,,,,"cuDeviceGet",7
121666418.000000,353,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",8
121679019.000000,490,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",9
121680538.000000,304,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",10
121745653.000000,563,,,,,,,,,,,,,,,,,"cuDeviceGetCount",11
121746596.000000,316,,,,,,,,,,,,,,,,,"cuDeviceGet",12
121748129.000000,42488.000000,,,,,,,,,,,,,,,,,"cuDeviceGetName",13
121791774.000000,114092.000000,,,,,,,,,,,,,,,,,"cuDeviceTotalMem",14
121906704.000000,510,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",15
121907569.000000,340,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",16
121908267.000000,342,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",17
121908984.000000,337,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",18
121909667.000000,310,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",19
121910337.000000,36275.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",20
121947363.000000,378,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",21
121948073.000000,327,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",22
121948764.000000,310,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",23
121949448.000000,323,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",24
121950123.000000,319,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",25
121950796.000000,325,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",26
121951468.000000,308,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",27
121952136.000000,325,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",28
121952807.000000,309,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",29
121953472.000000,323,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",30
121954141.000000,314,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",31
121954808.000000,318,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",32
121955484.000000,326,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",33
121956168.000000,385,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",34
121956904.000000,341,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",35
121957599.000000,333,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",36
121958278.000000,325,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",37
121958979.000000,315,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",38
121959654.000000,330,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",39
121960334.000000,316,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",40
121960986.000000,397,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",41
121961742.000000,323,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",42
121962380.000000,321,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",43
121963051.000000,315,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",44
121963736.000000,312,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",45
121964463.000000,342,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",46
121965122.000000,317,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",47
121965811.000000,336,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",48
121966494.000000,325,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",49
121967163.000000,308,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",50
121967832.000000,315,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",51
121968499.000000,324,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",52
121969165.000000,315,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",53
121969828.000000,317,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",54
121970500.000000,308,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",55
121971167.000000,323,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",56
121971847.000000,337,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",57
121972554.000000,322,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",58
121973236.000000,298,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",59
121973883.000000,311,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",60
121974544.000000,325,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",61
121975226.000000,306,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",62
121975884.000000,319,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",63
121976512.000000,301,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",64
121977157.000000,315,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",65
121977814.000000,311,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",66
121978482.000000,311,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",67
121979153.000000,313,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",68
121979815.000000,315,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",69
121980479.000000,172697.000000,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",70
122154027.000000,354,,,,,,,,,,,,,,,,,"cuDeviceGetAttribute",71
